,nB/n0,sigma field (MeV),rho field (MeV),omega field (MeV),phi field (MeV),Neutron kF (MeV),Proton kF (MeV),electron kF (MeV),Lambda kF (MeV),Sigma_0 kF (MeV),Neutron frac,Proton frac,electron frac,Lambda frac,Sigma_0 frac
27,0.5400000000000003,14.315752958652306,-4.364934950694633,9.029460079731436,2.994983604575471e-31,263.8389146816706,75.52441266187488,75.52441266187488,0.0,0.0,0.9770820097036061,0.022917990296394002,0.022917990296394002,0.0,0.0
28,0.5500000000000003,14.531989212541092,-4.440266829405904,9.196672303430168,3.654193246762955e-30,265.4041351085121,76.6345837139056,76.6345837139056,0.0,0.0,0.9764917695314318,0.02350823046856842,0.02350823046856842,0.0,0.0
29,0.5600000000000003,14.747029421472842,-4.515369641761234,9.363884527128898,1.5046979848256806e-30,266.9489070550584,77.73945501801886,77.73945501801886,0.0,0.0,0.975898466861857,0.024101533138142815,0.024101533138142815,0.0,0.0
30,0.5700000000000003,14.960891784836472,-4.59024287046433,9.531096750827627,-1.4125580186727922e-29,268.47382320462066,78.83908585598309,78.83908585598309,0.0,0.0,0.9753022093148902,0.024697790685109383,0.024697790685109383,0.0,0.0
31,0.5800000000000003,15.173594011659766,-4.664886049846776,9.698308974526359,3.8999566578834193e-29,269.97944911197044,79.93353356967665,79.93353356967665,0.0,0.0,0.9747031023421703,0.02529689765782945,0.02529689765782945,0.0,0.0
32,0.5900000000000003,15.385153338655794,-4.7392987644449684,9.865521198225089,-6.791394939071324e-31,271.4663249023897,81.02285368741596,81.02285368741596,0.0,0.0,0.9741012492683692,0.025898750731631177,0.025898750731631177,0.0,0.0
33,0.6000000000000003,15.595586547417197,-4.8134806476054,10.032733421923819,3.352173101495891e-30,272.9349668370103,82.10710003996373,82.10710003996373,0.0,0.0,0.973496751331241,0.026503248668758955,0.026503248668758955,0.0,0.0
34,0.6100000000000003,15.804909980805949,-4.887431380117783,10.19994564562255,4.5724608970109514e-30,274.385868757012,83.18632486719147,83.18632486719147,0.0,0.0,0.9728897077204303,0.027110292279569497,0.027110292279569497,0.0,0.0
35,0.6200000000000003,16.01313955858832,-4.961150688875764,10.36715786932128,-2.950462210287387e-32,275.8195034178828,84.26057891623832,84.26057891623832,0.0,0.0,0.9722802156151458,0.027719784384854437,0.027719784384854437,0.0,0.0
36,0.6300000000000003,16.22029079235557,-5.034638345564808,10.53437009302001,-1.8202575895619418e-29,277.2363237237443,85.3299115319473,85.3299115319473,0.0,0.0,0.9716683702207922,0.028331629779207834,0.028331629779207834,0.0,0.0
37,0.6400000000000003,16.426378799769697,-5.1078941653769725,10.701582316718742,-1.1395775687128818e-29,278.6367638706948,86.39437074026058,86.39437074026058,0.0,0.0,0.9710542648046524,0.028945735195347426,0.028945735195347426,0.0,0.0
38,0.6500000000000004,16.631418318172887,-5.180918005752203,10.868794540417472,-3.507683883950663e-30,280.0212404071904,87.45400332519871,87.45400332519871,0.0,0.0,0.970437990730679,0.029562009269320906,0.029562009269320906,0.0,0.0
39,0.6600000000000004,16.835423717595603,-5.253709765145854,11.036006764116204,-1.0650361705117735e-31,281.39015321866873,88.50885489998139,88.50885489998139,0.0,0.0,0.9698196374934693,0.030180362506530597,0.030180362506530597,0.0,0.0
40,0.6700000000000004,17.03840901319313,-5.326269381822107,11.203218987814934,6.219503915963391e-30,282.74388644289337,89.55896997279358,89.55896997279358,0.0,0.0,0.9691992927514815,0.03080070724851883,0.03080070724851883,0.0,0.0
41,0.6800000000000004,17.2403878771454,-5.398596832672967,11.370431211513663,-7.622742654482895e-30,284.08280932185676,90.60439200765327,90.60439200765327,0.0,0.0,0.9685770423595365,0.0314229576404638,0.0314229576404638,0.0,0.0
42,0.6900000000000004,17.44137365004548,-5.470692132062548,11.537643435212392,1.6335902569158254e-30,285.407276995508,91.64516348079196,91.64516348079196,0.0,0.0,0.9679529704006604,0.032047029599339645,0.032047029599339645,0.0,0.0
43,0.7000000000000004,17.641379351803955,-5.542555330696292,11.704855658911123,-4.4423354498310875e-30,286.7176312420662,92.68132593292287,92.68132593292287,0.0,0.0,0.9673271592172972,0.032672840782702675,0.032672840782702675,0.0,0.0
44,0.7100000000000004,17.840417692095592,-5.614186514514811,11.872067882609855,-5.996114333820919e-31,288.01420116922736,93.71292001773512,93.71292001773512,0.0,0.0,0.9666996894419322,0.033300310558067765,0.033300310558067765,0.0,0.0
45,0.7200000000000004,18.03850108037038,-5.6855858036121,12.039280106308587,1.621988343724196e-31,289.2973038601718,94.7399855469187,94.7399855469187,0.0,0.0,0.966070640027159,0.03392935997284085,0.03392935997284085,0.0,0.0
46,0.7300000000000004,18.235641635452147,-5.756753351177711,12.206492330007315,3.6312847670942505e-30,290.5672449779163,95.76256153200372,95.76256153200372,0.0,0.0,0.9654400882752165,0.0345599117247833,0.0345599117247833,0.0,0.0
47,0.7400000000000004,18.43185119474555,-5.827689342462611,12.373704553706045,2.3220102635404492e-30,291.8243193312341,96.78068622326842,96.78068622326842,0.0,0.0,0.9648081098670157,0.03519189013298408,0.03519189013298408,0.0,0.0
48,0.7500000000000004,18.627141323070045,-5.898393993768415,12.540916777404775,2.0035112940913882e-29,293.06881140507676,97.79439714594399,97.79439714594399,0.0,0.0,0.9641747788906868,0.03582522110931279,0.03582522110931279,0.0,0.0
49,0.7600000000000005,18.821523321139413,-5.968867551459639,12.708129001103506,1.4489895431319377e-28,294.30099585817055,98.80373113393284,98.80373113393284,0.0,0.0,0.9635401678696598,0.036459832130340084,0.036459832130340084,0.0,0.0
50,0.7700000000000005,19.015008233706194,-6.039110290998657,12.875341224802238,8.543695749196843e-29,295.5211379902281,99.80872436123119,99.80872436123119,0.0,0.0,0.9629043477902948,0.037095652209705225,0.037095652209705225,0.0,0.0
51,0.7800000000000005,19.20760685738408,-6.109122516003028,13.042553448500968,-1.1607892690637458e-28,296.7294941810042,100.80941237123335,100.80941237123335,0.0,0.0,0.9622673881290835,0.03773261187091627,0.03773261187091627,0.0,0.0
52,0.7900000000000005,19.399329748166842,-6.178904557324873,13.2097656721997,-2.1044595866893885e-28,297.92631230323525,101.80583010407985,101.80583010407985,0.0,0.0,0.9616293568794305,0.038370643120569446,0.038370643120569446,0.0,0.0
53,0.8000000000000005,19.59018722865614,-6.248456772151939,13.37697789589843,1.6776828075884114e-28,299.11183211132976,102.79801192219782,102.79801192219782,0.0,0.0,0.9609903205780235,0.03900967942197644,0.03900967942197644,0.0,0.0
54,0.8100000000000005,19.780189395012147,-6.317779543130046,13.54419011959716,-1.750197747758256e-28,300.28628560752355,103.78599163416861,103.78599163416861,0.0,0.0,0.9603503443308129,0.03964965566918704,0.03964965566918704,0.0,0.0
55,0.8200000000000005,19.969346123642243,-6.386873277506557,13.711402343295887,2.7221692468169204e-28,301.4498973870702,104.76980251704919,104.76980251704919,0.0,0.0,0.9597094918385994,0.0402905081614003,0.0402905081614003,0.0,0.0
56,0.8300000000000005,20.157667077635953,-6.45573840629454,13.878614566994619,2.3851184876039173e-28,302.60288496391286,105.74947733725986,105.74947733725986,0.0,0.0,0.9590678254222468,0.04093217457775304,0.04093217457775304,0.0,0.0
57,0.8400000000000005,20.34516171296202,-6.5243753834572615,14.04582679069335,5.0109603232630894e-29,303.74545907816474,106.7250483701461,106.7250483701461,0.0,0.0,0.9584254060475191,0.041574593952481025,0.041574593952481025,0.0,0.0
58,0.8500000000000005,20.53183928443512,-6.59278468511271,14.21303901439208,-1.4382446054608813e-28,304.8778239866236,107.69654741830867,107.69654741830867,0.0,0.0,0.957782293349557,0.04221770665044272,0.04221770665044272,0.0,0.0
59,0.8600000000000005,20.717708851464582,-6.6609668087577605,14.38025123809081,-6.312306658956812e-30,306.00017773744685,108.66400582879378,108.66400582879378,0.0,0.0,0.9571385456569971,0.04286145434300265,0.04286145434300265,0.0,0.0
60,0.8700000000000006,20.902779283594032,-6.728922272511676,14.54746346178954,-3.524490892420277e-29,307.11271243002864,109.62745450922364,109.62745450922364,0.0,0.0,0.9564942200157333,0.04350577998426648,0.04350577998426648,0.0,0.0
61,0.8800000000000006,21.087059265841823,-6.796651614378567,14.714675685488272,-7.08055239438413e-29,308.21561446103965,110.58692394294441,110.58692394294441,0.0,0.0,0.9558493722123359,0.04415062778766421,0.04415062778766421,0.0,0.0
62,0.8900000000000006,21.270557303850193,-6.864155391528493,14.881887909187004,-2.23834287565297e-29,309.3090647575186,111.54244420326073,111.54244420326073,0.0,0.0,0.9552040567971238,0.04479594320287621,0.04479594320287621,0.0,0.0
63,0.9000000000000006,21.453281728852442,-6.931434179596864,15.049100132885732,5.666182068906547e-29,310.39323899783744,112.49404496682136,112.49404496682136,0.0,0.0,0.9545583271069027,0.045441672893097626,0.045441672893097626,0.0,0.0
64,0.9100000000000006,21.63524070246539,-6.998488572001777,15.216312356584464,-9.344944589902011e-30,311.46830782130064,113.44175552621597,113.44175552621597,0.0,0.0,0.9539122352873621,0.046087764712637966,0.046087764712637966,0.0,0.0
65,0.9200000000000006,21.816442221314645,-7.065319179278966,15.383524580283193,-2.415250580750643e-29,312.5344370270858,114.38560480183853,114.38560480183853,0.0,0.0,0.9532658323151474,0.04673416768485249,0.04673416768485249,0.0,0.0
66,0.9300000000000006,21.996894121500706,-7.13192662843402,15.550736803981927,5.7530575140754224e-30,313.59178776317896,115.3256213530669,115.3256213530669,0.0,0.0,0.9526191680195993,0.04738083198040052,0.04738083198040052,0.0,0.0
67,0.9400000000000006,22.176604082910668,-7.198311562311544,15.717949027680655,-2.7833349815241227e-29,314.6405167059126,116.26183338880689,116.26183338880689,0.0,0.0,0.9519722911041716,0.04802770889582862,0.04802770889582862,0.0,0.0
68,0.9500000000000006,22.355579633383815,-7.264474638980925,15.885161251379385,7.391750160940688e-30,315.6807762306717,117.19426877744274,117.19426877744274,0.0,0.0,0.9513252491675266,0.04867475083247366,0.04867475083247366,0.0,0.0
69,0.9600000000000006,22.533828152737996,-7.330416531138314,16.05237347507811,-3.7115090265048544e-29,316.7127145742922,118.1229550562395,118.1229550562395,0.0,0.0,0.9506780887243107,0.049321911275688975,0.049321911275688975,0.0,0.0
70,0.9700000000000006,22.711356876658055,-7.396137925524615,16.219585698776847,6.902771719422487e-30,317.73647598964146,119.04791944022631,119.04791944022631,0.0,0.0,0.95003085522562,0.04996914477438037,0.04996914477438037,0.0,0.0
71,0.9800000000000006,22.888172900458564,-7.461639522358997,16.386797922475573,-6.557221125932376e-31,318.7522008928347,119.96918883060367,119.96918883060367,0.0,0.0,0.9493835930791404,0.050616406920859516,0.050616406920859516,0.0,0.0
72,0.9900000000000007,23.064283182719134,-7.526922034787772,16.554010146174306,7.205991066882748e-30,319.7600260035139,120.8867898227013,120.8867898227013,0.0,0.0,0.9487363456689948,0.051263654331004965,0.051263654331004965,0.0,0.0
73,1.0000000000000007,23.239694548803357,-7.591986188348173,16.72122236987304,1.583999776427538e-31,320.76008447858214,121.80074871351871,121.80074871351871,0.0,0.0,0.9480891553752688,0.051910844624731084,0.051910844624731084,0.0,0.0
74,1.0100000000000007,23.414413694262706,-7.65683272044676,16.888434593571766,3.248151850700521e-30,321.7525060397655,122.71109150887773,122.71109150887773,0.0,0.0,0.9474420635932361,0.05255793640676404,0.05255793640676404,0.0,0.0
75,1.0200000000000007,23.588447188129404,-7.721462379852215,17.0556468172705,-4.047055677590301e-30,322.7374170953455,123.6178439302075,123.6178439302075,0.0,0.0,0.9467951107522844,0.053204889247715506,0.053204889247715506,0.0,0.0
76,1.0300000000000007,23.76180147610584,-7.785875926202061,17.222859040969226,-1.8489345585784632e-29,323.7149408563864,124.52103142099361,124.52103142099361,0.0,0.0,0.9461483363345387,0.05385166366546146,0.05385166366546146,0.0,0.0
77,1.0400000000000007,23.934482883651338,-7.850074129523154,17.390071264667956,-2.2694906548872966e-30,324.6851974477574,125.42067915290585,125.42067915290585,0.0,0.0,0.945501778893187,0.0544982211068132,0.0544982211068132,0.0,0.0
78,1.0500000000000007,24.10649761897292,-7.914057769765516,17.55728348836669,1.50048434619191e-29,325.6483040142333,126.31681203163112,126.31681203163112,0.0,0.0,0.944855476070514,0.05514452392948592,0.05514452392948592,0.0,0.0
79,1.0600000000000007,24.277851775920233,-7.977827636349299,17.724495712065416,1.5704801668408654e-29,326.60437482193845,127.20945470242623,127.20945470242623,0.0,0.0,0.9442094646156439,0.05579053538435594,0.05579053538435594,0.0,0.0
80,1.0700000000000007,24.448551336793283,-8.041384527724537,17.891707935764146,2.5801356114023666e-29,327.55352135538,128.09863155541353,128.09863155541353,0.0,0.0,0.9435637804019895,0.05643621959801059,0.05643621959801059,0.0,0.0
81,1.0800000000000007,24.61860217506179,-8.104729250943363,18.058920159462875,-5.59119108298388e-30,328.49585241030485,128.98436673063108,128.98436673063108,0.0,0.0,0.9429184584444182,0.05708154155558169,0.05708154155558169,0.0,0.0
82,1.0900000000000007,24.788010058001415,-8.167862621244494,18.22613238316161,-3.916157617041959e-29,329.43147418259804,129.86668412285533,129.86668412285533,0.0,0.0,0.942273532916137,0.05772646708386315,0.05772646708386315,0.0,0.0
83,1.1000000000000008,24.956780649250256,-8.230785461649639,18.393344606860342,-1.0671134311963706e-30,330.3604903534262,130.7456073862105,130.7456073862105,0.0,0.0,0.9416290371652908,0.05837096283470922,0.05837096283470922,0.0,0.0
84,1.1100000000000008,25.124919511288425,-8.293498602571473,18.560556830559072,-8.111894900629214e-30,331.28300217081994,131.62115993857955,131.62115993857955,0.0,0.0,0.9409850037312867,0.05901499626871298,0.05901499626871298,0.0,0.0
85,1.1200000000000008,25.292432107841698,-8.356002881433136,18.7277690542578,2.893812677737249e-30,332.1991085278755,132.49336496582413,132.49336496582413,0.0,0.0,0.9403414643608445,0.05965853563915526,0.05965853563915526,0.0,0.0
86,1.1300000000000008,25.45932380621594,-8.418299142298668,18.894981277956532,-2.7967399387090914e-29,333.1089060377454,133.36224542583324,133.36224542583324,0.0,0.0,0.9396984500237687,0.06030154997623157,0.06030154997623157,0.0,0.0
87,1.1400000000000008,25.625599879560752,-8.48038823551438,19.062193501655262,-1.1937553745640606e-29,334.01248910557825,134.2278240524038,134.2278240524038,0.0,0.0,0.9390559909284557,0.060944009071544396,0.060944009071544396,0.0,0.0
88,1.1500000000000008,25.791265509066758,-8.542271017360775,19.229405725353985,2.5199432664361524e-29,334.9099499975601,135.09012335896767,135.09012335896767,0.0,0.0,0.9384141165371366,0.061585883462863256,0.061585883462863256,0.0,0.0
89,1.1600000000000008,25.95632578609957,-8.603948349714754,19.39661794905272,4.214086406337313e-31,335.8013789071963,135.94916564217425,135.94916564217425,0.0,0.0,0.9377728555808502,0.06222714441914975,0.06222714441914975,0.0,0.0
90,1.1700000000000008,26.12078571427206,-8.665421099721904,19.563830172751448,2.4781200902328095e-29,336.68686401897054,136.80497298533493,136.80497298533493,0.0,0.0,0.9371322360741594,0.06286776392584052,0.06286776392584052,0.0,0.0
91,1.1800000000000008,26.28465021145487,-8.726690139478599,19.731042396450185,5.710279439109979e-30,337.5664915695059,137.65756726174115,137.65756726174115,0.0,0.0,0.9364922853296096,0.06350771467039035,0.06350771467039035,0.0,0.0
92,1.1900000000000008,26.44792411173271,-8.787756345723617,19.89825462014891,-4.943181119823e-30,338.4403459063474,138.50697013786154,138.50697013786154,0.0,0.0,0.9358530299719308,0.06414697002806916,0.06414697002806916,0.0,0.0
93,1.2000000000000008,26.610612167302296,-8.84862059953916,20.065466843847645,8.603580471795978e-30,339.3085095444785,139.3532030764251,139.3532030764251,0.0,0.0,0.9352144959519907,0.06478550404800955,0.06478550404800955,0.0,0.0
94,1.2100000000000009,26.77271905031824,-8.909283786060891,20.23267906754638,5.488583319309742e-30,340.1710632206781,140.19628733939882,140.19628733939882,0.0,0.0,0.9345767085604961,0.06542329143950426,0.06542329143950426,0.0,0.0
95,1.2200000000000009,26.934249354687218,-8.969746794196862,20.3998912912451,-2.0513780646278245e-29,341.0280859458174,141.0362439908646,141.0362439908646,0.0,0.0,0.9339396924414517,0.06606030755854833,0.06606030755854833,0.0,0.0
96,1.2300000000000009,27.095207597810898,-9.030010516355041,20.567103514943838,-8.917831929063951e-30,341.8796550551933,141.87309389980257,141.87309389980257,0.0,0.0,0.9333034716053753,0.06669652839462492,0.06669652839462492,0.0,0.0
97,1.2400000000000009,27.255598222281886,-9.090075848179334,20.734315738642564,-1.172792851456465e-29,342.7258462569864,142.7068577427831,142.7068577427831,0.0,0.0,0.9326680694422737,0.06733193055772671,0.06733193055772671,0.0,0.0
98,1.2500000000000009,27.4154255975332,-9.149943688293654,20.901527962341298,6.984729979794541e-30,343.5667336789292,143.5375560065786,143.5375560065786,0.0,0.0,0.9320335087343811,0.06796649126561892,0.06796649126561892,0.0,0.0
99,1.260000000000001,27.574694021440955,-9.209614938054123,21.068740186040028,1.1028853739145432e-29,344.40238991326595,144.36520899069254,144.36520899069254,0.0,0.0,0.9313998116686704,0.06860018833132953,0.06860018833132953,0.0,0.0
100,1.270000000000001,27.73340772188618,-9.2690905013089,21.235952409738754,1.1007971008351006e-29,345.23288606007804,145.18983680981768,145.18983680981768,0.0,0.0,0.9307669998491248,0.06923300015087522,0.06923300015087522,0.0,0.0
101,1.280000000000001,27.891570858271994,-9.32837128416569,21.403164633437484,-3.771988831074868e-29,346.0582917690499,146.01145939622015,146.01145939622015,0.0,0.0,0.9301350943087918,0.06986490569120826,0.06986490569120826,0.0,0.0
102,1.290000000000001,28.04918752300185,-9.387458194766555,21.570376857136218,-2.094982801077693e-29,346.87867527974157,146.83009650205958,146.83009650205958,0.0,0.0,0.929504115521609,0.07049588447839095,0.07049588447839095,0.0,0.0
103,1.300000000000001,28.20626174291725,-9.446352143069914,21.737589080834947,-2.4859548664081775e-29,347.69410346043446,147.64576770164493,147.64576770164493,0.0,0.0,0.9288740834140118,0.07112591658598806,0.07112591658598806,0.0,0.0
104,1.310000000000001,28.362797480698433,-9.505054040639473,21.904801304533677,1.884949154536347e-29,348.5046418456105,148.45849239363295,148.45849239363295,0.0,0.0,0.9282450173763203,0.07175498262367987,0.07175498262367987,0.0,0.0
105,1.320000000000001,28.518798636227288,-9.563564800440076,22.072013528232404,4.21184647363967e-30,349.31035467212484,149.2682898031664,149.2682898031664,0.0,0.0,0.927616936273917,0.0723830637260831,0.0723830637260831,0.0,0.0
106,1.330000000000001,28.67426904791561,-9.621885336639988,22.239225751931137,1.0162961911589807e-29,350.1113049141261,150.0751789839636,150.0751789839636,0.0,0.0,0.9269898584582098,0.07301014154179006,0.07301014154179006,0.0,0.0
107,1.340000000000001,28.829212493997346,-9.680016564419736,22.40643797562987,-2.2504118327966683e-29,350.90755431677786,150.87917882035427,150.87917882035427,0.0,0.0,0.9263638017773898,0.07363619822261026,0.07363619822261026,0.0,0.0
108,1.350000000000001,28.983632693789435,-9.737959399787163,22.5736501993286,9.731597331518562e-30,351.69916342883096,151.68030802926862,151.68030802926862,0.0,0.0,0.9257387835869807,0.07426121641301901,0.07426121641301901,0.0,0.0
109,1.360000000000001,29.13753330891836,-9.795714759398557,22.740862423027334,-2.4134153275129396e-29,352.4861916340952,152.47858516218088,152.47858516218088,0.0,0.0,0.9251148207601932,0.07488517923980684,0.07488517923980684,0.0,0.0
110,1.370000000000001,29.290917944517183,-9.853283560385675,22.908074646726064,-1.1991076041997888e-31,353.2686971818541,153.27402860701034,153.27402860701034,0.0,0.0,0.9244919296980713,0.07550807030192865,0.07550807030192865,0.0,0.0
111,1.380000000000001,29.44379015039015,-9.910666720188628,23.07528687042479,9.280224757679763e-30,354.0467372162687,154.06665658997878,154.06665658997878,0.0,0.0,0.9238701263394558,0.07612987366054436,0.07612987366054436,0.0,0.0
112,1.390000000000001,29.596153422150472,-9.967865156394165,23.242499094123524,3.601467503008281e-30,354.8203678048074,154.85648717743368,154.85648717743368,0.0,0.0,0.9232494261707412,0.07675057382925887,0.07675057382925887,0.0,0.0
113,1.400000000000001,29.748011202326794,-10.024879786579618,23.40971131782225,5.691202069730052e-30,355.5896439657457,155.64353827762844,155.64353827762844,0.0,0.0,0.9226298442354574,0.07737015576454244,0.07737015576454244,0.0,0.0
114,1.410000000000001,29.89936688144459,-10.081711528161971,23.576923541520976,-2.7025508392285952e-30,356.35461969476927,156.42782764247178,156.42782764247178,0.0,0.0,0.9220113951436556,0.07798860485634426,0.07798860485634426,0.0,0.0
115,1.420000000000001,30.050223799079276,-10.138361298252107,23.744135765219713,-1.2181115940169867e-29,357.11534799071705,157.2093728692424,157.2093728692424,0.0,0.0,0.9213940930811123,0.07860590691888748,0.07860590691888748,0.0,0.0
116,1.430000000000001,30.200585244883467,-10.194830013514116,23.91134798891844,-3.439960401759426e-30,357.8718808805,157.98819140226865,157.98819140226865,0.0,0.0,0.9207779518183598,0.07922204818164025,0.07922204818164025,0.0,0.0
117,1.440000000000001,30.350454459589855,-10.25111859002936,24.078560212617173,5.953049911286161e-30,358.6242694432246,158.76430053458162,158.76430053458162,0.0,0.0,0.9201629847195297,0.07983701528047019,0.07983701528047019,0.0,0.0
118,1.450000000000001,30.49983463598886,-10.307227943165312,24.245772436315903,1.2524875533626731e-29,359.37256383355464,159.5377174095362,159.5377174095362,0.0,0.0,0.9195492047510306,0.0804507952489691,0.0804507952489691,0.0,0.0
119,1.460000000000001,30.648728919883315,-10.363158987448976,24.412984660014633,4.546737332851858e-30,360.11681330433925,160.3084590224042,160.3084590224042,0.0,0.0,0.9189366244900505,0.08106337550994923,0.08106337550994923,0.0,0.0
120,1.470000000000001,30.797140411019235,-10.418912636444713,24.580196883713366,-2.5185116375049854e-29,360.85706622853536,161.07654222194182,161.07654222194182,0.0,0.0,0.9183252561328902,0.08167474386710989,0.08167474386710989,0.0,0.0
121,1.480000000000001,30.945072163995434,-10.474489802636453,24.747409107412096,-1.1258460113195451e-29,361.593370120452,161.84198371192937,161.84198371192937,0.0,0.0,0.9177151115031332,0.08228488849686665,0.08228488849686665,0.0,0.0
122,1.490000000000001,31.092527189150708,-10.529891397314048,24.914621331110826,-1.156659906524898e-30,362.32577165634143,162.6048000526887,162.6048000526887,0.0,0.0,0.9171062020596533,0.08289379794034685,0.08289379794034685,0.0,0.0
123,1.500000000000001,31.23950845343002,-10.585118330463736,25.08183355480956,2.196184873920851e-29,363.0543166943616,163.36500766257404,163.36500766257404,0.0,0.0,0.916498538904459,0.08350146109554092,0.08350146109554092,0.0,0.0
124,1.5100000000000011,31.386018881230797,-10.640171510662553,25.249045778508286,-4.067030492180324e-30,363.7790502939339,164.12262281944246,164.12262281944246,0.0,0.0,0.9158921327903857,0.08410786720961425,0.08410786720961425,0.0,0.0
125,1.5200000000000011,31.532061355228866,-10.695051844976609,25.416258002207016,7.425142348906903e-30,364.5000167345176,164.87766166210025,164.87766166210025,0.0,0.0,0.9152869941286295,0.08471300587137044,0.08471300587137044,0.0,0.0
126,1.5300000000000011,31.677638717185854,-10.749760238863018,25.583470225905746,6.237074147378206e-30,365.21725953382304,165.63014019173067,165.63014019173067,0.0,0.0,0.9146831329961299,0.08531686700386999,0.08531686700386999,0.0,0.0
127,1.5400000000000011,31.822753768736916,-10.8042975960756,25.750682449604476,-1.5888255678701976e-29,365.9308214654842,166.3800742732973,166.3800742732973,0.0,0.0,0.9140805591428084,0.0859194408571915,0.0859194408571915,0.0,0.0
128,1.5500000000000012,31.967409272161294,-10.858664818573933,25.917894673303206,-3.163150168069893e-30,366.6407445762093,167.1274796369322,167.1274796369322,0.0,0.0,0.9134792819986536,0.08652071800134635,0.08652071800134635,0.0,0.0
129,1.5600000000000012,32.11160795113447,-10.912862806435935,26.08510689700194,-1.0247036880598625e-29,367.3470702024289,167.87237187930154,167.87237187930154,0.0,0.0,0.9128793106806686,0.0871206893193315,0.0871206893193315,0.0,0.0
130,1.5700000000000012,32.2553524914638,-10.966892457773698,26.25231912070067,-1.346319309685806e-29,368.0498389864597,168.61476646495473,168.61476646495473,0.0,0.0,0.9122806539996743,0.08771934600032603,0.08771934600032603,0.0,0.0
131,1.5800000000000012,32.39864554180711,-11.020754668652543,26.419531344399395,-9.288314032073871e-30,368.7490908922,169.35467872765503,169.35467872765503,0.0,0.0,0.911683320466975,0.08831667953302508,0.08831667953302508,0.0,0.0
132,1.5900000000000012,32.54148971437483,-11.07445033301324,26.58674356809813,5.9817918933753616e-30,369.44486522037505,170.0921238716926,170.0921238716926,0.0,0.0,0.9110873183008908,0.08891268169910925,0.08891268169910925,0.0,0.0
133,1.6000000000000012,32.68388758561742,-11.127980342597189,26.753955791796862,1.008441531283151e-29,370.1372006233461,170.82711697318126,170.82711697318126,0.0,0.0,0.9104926554331518,0.08950734456684797,0.08950734456684797,0.0,0.0
134,1.6100000000000012,32.825841696896276,-11.181345586874539,26.921168015495592,1.0233241719707756e-29,370.8261351195,171.5596729813396,171.5596729813396,0.0,0.0,0.9098993395151652,0.0901006604848345,0.0901006604848345,0.0,0.0
135,1.6200000000000012,32.96735455514047,-11.234546952975208,27.088380239194326,9.627439459767754e-31,371.51170610723307,172.2898067197546,172.2898067197546,0.0,0.0,0.9093073779241531,0.09069262207584723,0.09069262207584723,0.0,0.0
136,1.6300000000000012,33.10842863348857,-11.287585325622636,27.255592462893052,-1.0647018417844641e-29,372.1939503785427,173.01753288763112,173.01753288763112,0.0,0.0,0.9087167777691623,0.09128322223083797,0.09128322223083797,0.0,0.0
137,1.6400000000000012,33.24906637191678,-11.340461587070147,27.422804686591785,1.0412172538814147e-29,372.8729041322413,173.74286606102694,173.74286606102694,0.0,0.0,0.908127545896954,0.09187245410304574,0.09187245410304574,0.0,0.0
138,1.6500000000000012,33.38927017785336,-11.393176617040023,27.59001691029051,-1.6609162741308444e-29,373.5486029868042,174.4658206940716,174.4658206940716,0.0,0.0,0.9075396888977715,0.09246031110222849,0.09246031110222849,0.0,0.0
139,1.6600000000000013,33.529042426779036,-11.445731292665004,27.757229133989245,-2.533463928358888e-30,374.22108199286464,175.18641112017258,175.18641112017258,0.0,0.0,0.9069532131109835,0.09304678688901653,0.09304678688901653,0.0,0.0
140,1.6700000000000013,33.66838546281521,-11.498126488432252,27.924441357687968,-3.2537737745515796e-30,374.8903756453667,175.90465155320663,175.90465155320663,0.0,0.0,0.9063681246306186,0.09363187536938114,0.09363187536938114,0.0,0.0
141,1.6800000000000013,33.807301599299066,-11.550363076129704,28.091653581386705,3.387467847731719e-31,375.55651789538916,176.62055608869844,176.62055608869844,0.0,0.0,0.9057844293107814,0.09421557068921872,0.09421557068921872,0.0,0.0
142,1.6900000000000013,33.94579311934689,-11.602441924794672,28.258865805085435,4.855859757547433e-30,376.2195421616491,177.334138704985,177.334138704985,0.0,0.0,0.905202132770954,0.09479786722904618,0.09479786722904618,0.0,0.0
143,1.7000000000000013,34.083862276404176,-11.654363900664682,28.42607802878416,9.257689883970471e-30,376.87948134169744,178.04541326436873,178.04541326436873,0.0,0.0,0.9046212404011919,0.09537875959880818,0.09537875959880818,0.0,0.0
144,1.7100000000000013,34.221511294786026,-11.706129867130507,28.593290252482895,1.1415371353174937e-30,377.5363678228161,178.75439351425538,178.75439351425538,0.0,0.0,0.9040417573672108,0.0959582426327892,0.0959582426327892,0.0,0.0
145,1.7200000000000013,34.35874237020404,-11.757740684691177,28.76050247618162,-6.727817152256854e-30,378.19023349262505,179.46109308828272,179.46109308828272,0.0,0.0,0.9034636886153639,0.0965363113846359,0.0965363113846359,0.0,0.0
146,1.7300000000000013,34.495557670283944,-11.80919721091112,28.927714699880358,-1.4188224962931187e-30,378.8411097494113,180.16552550743467,180.16552550743467,0.0,0.0,0.9028870388775203,0.09711296112247977,0.09711296112247977,0.0,0.0
147,1.7400000000000013,34.63195933507078,-11.860500300379199,29.09492692357908,2.1123156008573107e-31,379.48902751218577,180.86770418114415,180.86770418114415,0.0,0.0,0.9023118126758376,0.09768818732416257,0.09768818732416257,0.0,0.0
